"349","265","64","2",NULL,"2018-05-30 11:40:53","2018-05-30 11:42:08"
"350","268","64","1",NULL,"2018-05-30 11:41:16","2018-05-30 11:43:37"
"351","257","64","5",NULL,"2018-05-30 11:41:21","2018-05-30 11:41:23"
"352","258","64","5",NULL,"2018-05-30 11:41:27","2018-05-30 11:42:50"
"353","264","64","3",NULL,"2018-05-30 11:41:31","2018-05-30 11:42:51"
"354","268","64","1",NULL,"2018-05-30 11:41:34","2018-05-30 11:43:37"
"355","260","64","4",NULL,"2018-05-30 11:41:41","2018-05-30 11:43:24"
"356","268","64","1",NULL,"2018-05-30 11:41:50","2018-05-30 11:43:37"
"357","267","64","2",NULL,"2018-05-30 11:42:13","2018-05-30 11:43:30"
"358","259","64","5",NULL,"2018-05-30 11:42:52","2018-05-30 11:44:07"
"359","266","64","3",NULL,"2018-05-30 11:43:02","2018-05-30 11:44:12"
"360","268","64","1",NULL,"2018-05-30 11:43:23","2018-05-30 11:43:37"
"361","261","64","4",NULL,"2018-05-30 11:43:26","2018-05-30 11:44:33"
"362","267","64","2",NULL,"2018-05-30 11:43:28","2018-05-30 11:43:30"
"363","268","64","2",NULL,"2018-05-30 11:43:53","2018-05-30 11:45:31"
"364","260","64","5",NULL,"2018-05-30 11:44:12","2018-05-30 11:45:44"
"365","265","64","3",NULL,"2018-05-30 11:44:17","2018-05-30 11:45:36"
"366","262","64","4",NULL,"2018-05-30 11:44:37","2018-05-30 11:45:44"
"367","267","64","3",NULL,"2018-05-30 11:45:45","2018-05-30 11:46:44"
"368","261","64","5",NULL,"2018-05-30 11:45:55","2018-05-30 11:46:41"
"369","275","64","1",NULL,"2018-05-30 12:16:07","2018-05-30 12:16:34"
"370","275","64","2",NULL,"2018-05-30 12:16:46","2018-05-30 12:17:06"
"371","275","64","3",NULL,"2018-05-30 12:17:10","2018-05-30 12:17:15"
"372","275","64","4",NULL,"2018-05-30 12:17:22","2018-05-30 12:17:23"
"373","275","64","5",NULL,"2018-05-30 12:17:26","2018-05-30 12:17:27"
"374","303","58","1",NULL,"2018-08-01 14:30:54",NULL
"375","303","58","1",NULL,"2018-08-01 14:53:56",NULL
"376","303","58","1",NULL,"2018-08-01 17:38:37",NULL
"377","303","58","1",NULL,"2018-08-01 17:40:13",NULL
"378","303","58","1",NULL,"2018-08-01 17:41:20",NULL
"379","303","58","1",NULL,"2018-08-01 17:48:31",NULL
"380","303","58","1",NULL,"2018-08-01 17:48:35",NULL
"381","303","58","1",NULL,"2018-08-01 17:48:36",NULL
"382","303","58","1",NULL,"2018-08-01 17:48:36",NULL
"383","303","58","1",NULL,"2018-08-01 17:48:37",NULL
"384","303","58","1",NULL,"2018-08-01 17:48:37",NULL
"385","303","58","1",NULL,"2018-08-01 17:48:38",NULL
"386","303","58","1",NULL,"2018-08-01 17:48:38",NULL
"387","303","58","1",NULL,"2018-08-01 17:49:05",NULL
"388","303","58","1",NULL,"2018-08-01 17:50:49",NULL
"389","303","58","1",NULL,"2018-08-01 17:51:22",NULL
"390","303","58","1",NULL,"2018-08-01 17:53:52",NULL
"391","303","58","1",NULL,"2018-08-01 17:54:35",NULL
"392","303","58","1",NULL,"2018-08-01 17:55:54",NULL
"393","303","58","1",NULL,"2018-08-01 17:55:58",NULL
"394","303","58","1",NULL,"2018-08-01 17:56:37",NULL
"395","303","58","1",NULL,"2018-08-01 17:56:43",NULL
"396","303","58","1",NULL,"2018-08-01 17:57:26",NULL
"397","303","58","1",NULL,"2018-08-01 17:57:56",NULL
"398","303","58","1",NULL,"2018-08-01 18:00:37",NULL
"399","303","58","1",NULL,"2018-08-01 18:02:13",NULL
"400","303","58","1",NULL,"2018-08-01 18:02:23",NULL
"401","303","58","1",NULL,"2018-08-01 18:03:32",NULL
"402","303","58","5",NULL,"2018-08-01 18:04:03",NULL
"403","303","58","5",NULL,"2018-08-01 18:04:33",NULL
"404","303","58","4",NULL,"2018-08-01 18:06:16",NULL
"405","303","58","4",NULL,"2018-08-01 18:20:21",NULL
"406","303","58","4",NULL,"2018-08-01 18:20:23",NULL
"407","308","67","1",NULL,"2018-08-03 12:10:19",NULL
"408","309","68","5",NULL,"2018-08-03 13:40:09","2018-08-03 13:40:19"
"409","309","68","1",NULL,"2018-08-03 13:59:40","2018-08-03 13:59:43"
"410","309","68","2",NULL,"2018-08-03 13:59:53","2018-08-03 13:59:55"
"411","309","68","3",NULL,"2018-08-03 14:00:04","2018-08-03 14:00:06"
"412","309","68","4",NULL,"2018-08-03 14:00:14","2018-08-03 14:00:17"
"413","310","68","5",NULL,"2018-08-03 19:48:53",NULL
"414","261","68","2",NULL,"2018-08-06 11:19:36",NULL
"415","318","68","3",NULL,"2018-08-06 12:09:57","2018-08-06 12:12:01"
"416","318","68","3",NULL,"2018-08-06 12:10:48","2018-08-06 12:12:01"
"417","318","69","3",NULL,"2018-08-06 12:17:21",NULL
"418","267","69","3",NULL,"2018-08-06 14:30:49",NULL
"419","166","69","5",NULL,"2018-08-06 14:32:42",NULL
"420","323","70","5",NULL,"2018-08-06 14:48:19","2018-08-06 14:49:29"
"421","319","70","4",NULL,"2018-08-06 14:48:38","2018-08-06 15:06:20"
"422","315","70","3",NULL,"2018-08-06 14:48:58","2018-08-06 15:03:31"
"423","313","70","2",NULL,"2018-08-06 14:49:11","2018-08-06 15:05:29"
"424","324","70","5",NULL,"2018-08-06 14:49:52","2018-08-06 14:50:40"
"425","325","70","5",NULL,"2018-08-06 14:51:49","2018-08-06 14:59:27"
"426","321","70","4",NULL,"2018-08-06 14:55:16","2018-08-06 14:58:50"
"427","317","70","3",NULL,"2018-08-06 14:55:42","2018-08-06 14:56:05"
"428","313","70","2",NULL,"2018-08-06 14:56:01","2018-08-06 15:05:29"
"429","311","70","1",NULL,"2018-08-06 14:56:25","2018-08-06 14:58:36"
"430","313","70","2",NULL,"2018-08-06 14:57:29","2018-08-06 15:05:29"
"431","311","70","1",NULL,"2018-08-06 14:57:40","2018-08-06 14:58:36"
"432","320","70","3",NULL,"2018-08-06 14:59:03","2018-08-06 14:59:22"
"433","320","70","4",NULL,"2018-08-06 14:59:41","2018-08-06 15:08:34"
"434","314","70","2",NULL,"2018-08-06 15:00:48","2018-08-06 15:10:58"
"435","326","70","5",NULL,"2018-08-06 15:02:05","2018-08-06 15:02:19"
"436","327","70","5",NULL,"2018-08-06 15:02:41","2018-08-06 15:03:19"
"437","312","70","1",NULL,"2018-08-06 15:02:53",NULL
"438","319","70","4",NULL,"2018-08-06 15:03:10","2018-08-06 15:06:20"
"439","315","70","3",NULL,"2018-08-06 15:03:19","2018-08-06 15:03:31"
"440","313","70","2",NULL,"2018-08-06 15:03:43","2018-08-06 15:05:29"
"441","328","70","5",NULL,"2018-08-06 15:05:48","2018-08-06 15:06:22"
"442","320","70","4",NULL,"2018-08-06 15:06:34","2018-08-06 15:08:34"
"443","316","70","3",NULL,"2018-08-06 15:06:44","2018-08-06 15:07:45"
"444","314","70","2",NULL,"2018-08-06 15:06:54","2018-08-06 15:10:58"
"445","311","70","1",NULL,"2018-08-06 15:10:57",NULL
"446","314","70","2",NULL,"2018-08-06 15:13:08",NULL
"447","314","70","2",NULL,"2018-08-06 15:13:21",NULL
"448","314","70","2",NULL,"2018-08-06 15:13:22",NULL
"449","314","70","2",NULL,"2018-08-06 15:13:24",NULL
"450","314","70","2",NULL,"2018-08-06 15:14:13",NULL
"451","332","72","1",NULL,"2018-08-07 10:33:40","2018-08-07 10:34:35"
"452","332","72","2",NULL,"2018-08-07 10:34:37","2018-08-07 10:34:54"
"453","331","72","1",NULL,"2018-08-07 10:34:41","2018-08-07 10:34:45"
"454","330","72","1",NULL,"2018-08-07 10:34:49","2018-08-07 10:35:17"
"455","331","72","2",NULL,"2018-08-07 10:35:02","2018-08-07 10:35:08"
"456","330","72","2",NULL,"2018-08-07 10:35:20","2018-08-07 10:36:28"
"457","329","72","1",NULL,"2018-08-07 10:35:21","2018-08-07 10:35:57"
"458","333","72","1",NULL,"2018-08-07 10:35:59","2018-08-07 10:36:50"
"459","331","72","3",NULL,"2018-08-07 10:36:01","2018-08-07 10:36:15"
"460","332","72","3",NULL,"2018-08-07 10:36:18","2018-08-07 10:36:25"
"461","331","72","4",NULL,"2018-08-07 10:36:19","2018-08-07 10:36:48"
"462","329","72","2",NULL,"2018-08-07 10:36:32","2018-08-07 10:37:48"
"463","330","72","3",NULL,"2018-08-07 10:36:33","2018-08-07 10:37:40"
"464","331","72","5",NULL,"2018-08-07 10:36:49","2018-08-07 10:38:05"
"465","332","72","4",NULL,"2018-08-07 10:36:55","2018-08-07 10:37:15"
"466","330","72","4",NULL,"2018-08-07 10:37:43","2018-08-07 10:41:33"
"467","329","72","3",NULL,"2018-08-07 10:37:52","2018-08-07 10:39:44"
"468","333","72","2",NULL,"2018-08-07 10:37:53","2018-08-07 10:39:14"
"469","332","72","5",NULL,"2018-08-07 10:38:10","2018-08-07 10:39:07"
"470","334","72","1",NULL,"2018-08-07 10:48:36","2018-08-07 10:49:15"
"471","333","72","3",NULL,"2018-08-07 10:48:37","2018-08-07 10:49:32"
"472","329","72","4",NULL,"2018-08-07 10:48:37","2018-08-07 10:50:18"
"473","334","72","2",NULL,"2018-08-07 10:49:18","2018-08-07 10:50:14"
"474","330","72","5",NULL,"2018-08-07 10:49:29","2018-08-07 10:50:22"
"475","335","72","1",NULL,"2018-08-07 10:49:36","2018-08-07 11:07:18"
"476","334","72","3",NULL,"2018-08-07 10:50:16","2018-08-07 10:51:22"
"477","336","72","1",NULL,"2018-08-07 10:50:17","2018-08-07 10:50:58"
"478","335","72","2",NULL,"2018-08-07 10:50:18","2018-08-07 11:12:19"
"479","333","72","4",NULL,"2018-08-07 10:50:20","2018-08-07 10:52:27"
"480","329","72","5",NULL,"2018-08-07 10:50:25","2018-08-07 10:51:37"
"481","337","72","1",NULL,"2018-08-07 10:51:06","2018-08-07 10:54:44"
"482","336","72","2",NULL,"2018-08-07 10:51:20","2018-08-07 10:54:37"
"483","335","72","3",NULL,"2018-08-07 10:51:25","2018-08-07 11:16:01"
"484","333","72","5",NULL,"2018-08-07 10:52:30","2018-08-07 10:53:21"
"485","334","72","4",NULL,"2018-08-07 10:52:31","2018-08-07 10:54:51"
"486","338","72","1",NULL,"2018-08-07 10:54:46","2018-08-07 10:56:43"
"487","337","72","2",NULL,"2018-08-07 10:54:48","2018-08-07 10:55:57"
"488","334","72","5",NULL,"2018-08-07 10:54:53","2018-08-07 10:55:55"
"489","336","72","3",NULL,"2018-08-07 10:55:51","2018-08-07 10:56:47"
"490","335","72","4",NULL,"2018-08-07 10:56:01","2018-08-07 11:02:59"
"491","338","72","2",NULL,"2018-08-07 10:56:44","2018-08-07 11:06:18"
"492","339","72","1",NULL,"2018-08-07 10:56:45","2018-08-07 10:58:54"
"493","337","72","3",NULL,"2018-08-07 10:56:51","2018-08-07 10:57:48"
"494","340","72","1",NULL,"2018-08-07 10:58:57","2018-08-07 11:00:14"
"495","341","72","1",NULL,"2018-08-07 11:00:17","2018-08-07 11:01:18"
"496","342","72","1",NULL,"2018-08-07 11:01:21","2018-08-07 11:02:20"
"497","339","72","2",NULL,"2018-08-07 11:01:54","2018-08-07 11:05:21"
"498","338","72","3",NULL,"2018-08-07 11:01:57","2018-08-07 11:08:18"
"499","343","72","1",NULL,"2018-08-07 11:02:23",NULL
"500","340","72","2",NULL,"2018-08-07 11:02:26","2018-08-07 11:04:13"
"501","335","72","5",NULL,"2018-08-07 11:03:00",NULL
"502","336","72","4",NULL,"2018-08-07 11:03:02","2018-08-07 11:04:03"
"503","337","72","4",NULL,"2018-08-07 11:04:07","2018-08-07 11:05:53"
"504","339","72","3",NULL,"2018-08-07 11:04:20","2018-08-07 11:06:49"
"505","338","72","2",NULL,"2018-08-07 11:04:21","2018-08-07 11:06:18"
"506","336","72","5",NULL,"2018-08-07 11:04:49","2018-08-07 11:07:00"
"507","340","72","3",NULL,"2018-08-07 11:05:02","2018-08-07 11:06:12"
"508","338","72","2",NULL,"2018-08-07 11:06:13","2018-08-07 11:06:18"
"509","339","72","3",NULL,"2018-08-07 11:06:15","2018-08-07 11:06:49"
"510","340","72","4",NULL,"2018-08-07 11:06:17","2018-08-07 11:08:44"
"511","341","72","2",NULL,"2018-08-07 11:06:25","2018-08-07 11:08:13"
"512","337","72","5",NULL,"2018-08-07 11:07:04","2018-08-07 11:07:49"
"513","344","72","1",NULL,"2018-08-07 11:07:27","2018-08-07 11:10:33"
"514","341","72","2",NULL,"2018-08-07 11:07:55","2018-08-07 11:08:13"
"515","338","72","3",NULL,"2018-08-07 11:08:05","2018-08-07 11:08:18"
"516","342","72","2",NULL,"2018-08-07 11:08:16","2018-08-07 11:11:25"
"517","341","72","3",NULL,"2018-08-07 11:08:25","2018-08-07 11:09:27"
"518","340","72","5",NULL,"2018-08-07 11:08:46","2018-08-07 11:10:59"
"519","339","72","4",NULL,"2018-08-07 11:08:51","2018-08-07 11:12:16"
"520","345","72","1",NULL,"2018-08-07 11:10:35","2018-08-07 11:11:33"
"521","342","72","3",NULL,"2018-08-07 11:11:27","2018-08-07 11:12:50"
"522","335","72","2",NULL,"2018-08-07 11:11:28","2018-08-07 11:12:19"
"523","346","72","1",NULL,"2018-08-07 11:11:37","2018-08-07 11:12:17"
"524","339","72","5",NULL,"2018-08-07 11:12:20","2018-08-07 11:15:57"
"525","347","72","1",NULL,"2018-08-07 11:12:21","2018-08-07 11:13:31"
"526","344","72","2",NULL,"2018-08-07 11:12:21","2018-08-07 11:13:54"
"527","338","72","4",NULL,"2018-08-07 11:12:21","2018-08-07 11:15:28"
"528","338","72","4",NULL,"2018-08-07 11:12:23","2018-08-07 11:15:28"
"529","348","72","1",NULL,"2018-08-07 11:13:35","2018-08-07 11:15:05"
"530","345","72","2",NULL,"2018-08-07 11:13:46","2018-08-07 11:15:06"
"531","345","72","2",NULL,"2018-08-07 11:13:56","2018-08-07 11:15:06"
"532","335","72","3",NULL,"2018-08-07 11:13:59","2018-08-07 11:16:01"
"533","335","72","3",NULL,"2018-08-07 11:14:02","2018-08-07 11:16:01"
"534","335","72","3",NULL,"2018-08-07 11:14:03","2018-08-07 11:16:01"
"535","344","72","3",NULL,"2018-08-07 11:14:37","2018-08-07 11:15:20"
"536","346","72","2",NULL,"2018-08-07 11:15:13","2018-08-07 11:16:07"
"537","335","72","3",NULL,"2018-08-07 11:15:24","2018-08-07 11:16:01"
"538","341","72","4",NULL,"2018-08-07 11:15:35","2018-08-07 11:17:45"
"539","349","72","1",NULL,"2018-08-07 11:15:53","2018-08-07 11:16:38"
"540","338","72","5",NULL,"2018-08-07 11:16:01","2018-08-07 11:17:06"
"541","345","72","3",NULL,"2018-08-07 11:16:05","2018-08-07 11:16:45"
"542","347","72","2",NULL,"2018-08-07 11:16:09","2018-08-07 11:17:36"
"543","350","72","1",NULL,"2018-08-07 11:16:42","2018-08-07 11:17:37"
"544","346","72","3",NULL,"2018-08-07 11:16:56",NULL
"545","348","72","2",NULL,"2018-08-07 11:17:00","2018-08-07 11:18:13"
"546","318","72","1",NULL,"2018-08-07 11:17:40",NULL
"547","341","72","5",NULL,"2018-08-07 11:17:46",NULL
"548","342","72","4",NULL,"2018-08-07 11:17:48",NULL
"549","342","72","4",NULL,"2018-08-07 11:17:49",NULL
"550","342","72","1",NULL,"2018-08-07 11:33:19",NULL
"551","347","74","5",NULL,"2018-08-07 12:01:40",NULL
"552","354","74","4",NULL,"2018-08-07 12:01:50","2018-08-07 12:35:39"
"553","353","74","3",NULL,"2018-08-07 12:02:21","2018-08-07 12:34:42"
"554","352","74","2",NULL,"2018-08-07 12:02:30","2018-08-07 12:33:30"
"555","355","74","1",NULL,"2018-08-07 12:02:36","2018-08-07 12:33:18"
"556","364","74","5",NULL,"2018-08-07 12:05:20","2018-08-07 12:06:01"
"557","363","74","4",NULL,"2018-08-07 12:05:28","2018-08-07 12:32:57"
"558","362","74","3",NULL,"2018-08-07 12:05:37","2018-08-07 12:33:44"
"559","359","74","2",NULL,"2018-08-07 12:05:43","2018-08-07 12:34:26"
"560","356","74","1",NULL,"2018-08-07 12:05:48","2018-08-07 12:34:24"
"561","365","74","5",NULL,"2018-08-07 12:06:17","2018-08-07 12:07:16"
"562","357","74","4",NULL,"2018-08-07 12:06:58","2018-08-07 12:34:32"
"563","358","74","3",NULL,"2018-08-07 12:07:13","2018-08-07 12:51:09"
"564","359","74","2",NULL,"2018-08-07 12:07:19","2018-08-07 12:34:26"
"565","366","74","5",NULL,"2018-08-07 12:07:20","2018-08-07 12:08:39"
"566","356","74","1",NULL,"2018-08-07 12:07:23","2018-08-07 12:34:24"
"567","357","74","4",NULL,"2018-08-07 12:08:22","2018-08-07 12:34:32"
"568","357","74","4",NULL,"2018-08-07 12:08:24","2018-08-07 12:34:32"
"569","367","74","5",NULL,"2018-08-07 12:08:43","2018-08-07 12:10:00"
"570","358","74","3",NULL,"2018-08-07 12:08:51","2018-08-07 12:51:09"
"571","359","74","2",NULL,"2018-08-07 12:08:57","2018-08-07 12:34:26"
"572","356","74","1",NULL,"2018-08-07 12:09:02","2018-08-07 12:34:24"
"573","357","74","4",NULL,"2018-08-07 12:09:44","2018-08-07 12:34:32"
"574","358","74","3",NULL,"2018-08-07 12:09:49","2018-08-07 12:51:09"
"575","368","74","5",NULL,"2018-08-07 12:10:03","2018-08-07 12:11:16"
"576","359","74","2",NULL,"2018-08-07 12:10:05","2018-08-07 12:34:26"
"577","356","74","1",NULL,"2018-08-07 12:10:20","2018-08-07 12:34:24"
"578","357","74","4",NULL,"2018-08-07 12:10:59","2018-08-07 12:34:32"
"579","357","74","4",NULL,"2018-08-07 12:11:01","2018-08-07 12:34:32"
"580","358","74","3",NULL,"2018-08-07 12:11:07","2018-08-07 12:51:09"
"581","359","74","2",NULL,"2018-08-07 12:11:16","2018-08-07 12:34:26"
"582","369","74","5",NULL,"2018-08-07 12:11:22","2018-08-07 12:12:00"
"583","356","74","1",NULL,"2018-08-07 12:11:23","2018-08-07 12:34:24"
"584","370","74","5",NULL,"2018-08-07 12:12:05","2018-08-07 12:12:51"
"585","354","74","4",NULL,"2018-08-07 12:12:17","2018-08-07 12:35:39"
"586","353","74","3",NULL,"2018-08-07 12:12:22","2018-08-07 12:34:42"
"587","352","74","2",NULL,"2018-08-07 12:12:29","2018-08-07 12:33:30"
"588","355","74","1",NULL,"2018-08-07 12:12:36","2018-08-07 12:33:18"
"589","371","74","5",NULL,"2018-08-07 12:12:54","2018-08-07 12:13:57"
"590","357","74","4",NULL,"2018-08-07 12:13:36","2018-08-07 12:34:32"
"591","372","74","5",NULL,"2018-08-07 12:14:00","2018-08-07 12:17:01"
"592","358","74","3",NULL,"2018-08-07 12:14:02","2018-08-07 12:51:09"
"593","359","74","2",NULL,"2018-08-07 12:14:09","2018-08-07 12:34:26"
"594","356","74","1",NULL,"2018-08-07 12:14:14","2018-08-07 12:34:24"
"595","354","74","4",NULL,"2018-08-07 12:15:18","2018-08-07 12:35:39"
"596","353","74","3",NULL,"2018-08-07 12:15:20","2018-08-07 12:34:42"
"597","352","74","2",NULL,"2018-08-07 12:15:28","2018-08-07 12:33:30"
"598","355","74","1",NULL,"2018-08-07 12:15:31","2018-08-07 12:33:18"
"599","354","74","4",NULL,"2018-08-07 12:16:58","2018-08-07 12:35:39"
"600","373","74","5",NULL,"2018-08-07 12:17:05","2018-08-07 12:17:49"
"601","353","74","3",NULL,"2018-08-07 12:17:33","2018-08-07 12:34:42"
"602","374","74","5",NULL,"2018-08-07 12:17:52","2018-08-07 12:18:35"
"603","352","74","2",NULL,"2018-08-07 12:18:07","2018-08-07 12:33:30"
"604","355","74","1",NULL,"2018-08-07 12:18:13","2018-08-07 12:33:18"
"605","363","74","4",NULL,"2018-08-07 12:18:35","2018-08-07 12:32:57"
"606","375","74","5",NULL,"2018-08-07 12:18:43","2018-08-07 12:20:27"
"607","357","74","4",NULL,"2018-08-07 12:19:01","2018-08-07 12:34:32"
"608","363","74","4",NULL,"2018-08-07 12:20:07","2018-08-07 12:32:57"
"609","359","74","2",NULL,"2018-08-07 12:20:22","2018-08-07 12:34:26"
"610","356","74","1",NULL,"2018-08-07 12:20:25","2018-08-07 12:34:24"
"611","376","74","5",NULL,"2018-08-07 12:20:39","2018-08-07 12:21:16"
"612","377","74","5",NULL,"2018-08-07 12:21:19","2018-08-07 12:23:07"
"613","358","74","3",NULL,"2018-08-07 12:21:43","2018-08-07 12:51:09"
"614","362","74","3",NULL,"2018-08-07 12:22:01","2018-08-07 12:33:44"
"615","362","74","3",NULL,"2018-08-07 12:22:02","2018-08-07 12:33:44"
"616","359","74","2",NULL,"2018-08-07 12:22:06","2018-08-07 12:34:26"
"617","356","74","1",NULL,"2018-08-07 12:22:09","2018-08-07 12:34:24"
"618","357","74","4",NULL,"2018-08-07 12:22:14","2018-08-07 12:34:32"
"619","354","74","4",NULL,"2018-08-07 12:22:55","2018-08-07 12:35:39"
"620","378","74","5",NULL,"2018-08-07 12:23:11","2018-08-07 12:23:55"
"621","358","74","3",NULL,"2018-08-07 12:23:18","2018-08-07 12:51:09"
"622","359","74","2",NULL,"2018-08-07 12:23:26","2018-08-07 12:34:26"
"623","361","74","4",NULL,"2018-08-07 12:23:29","2018-08-07 12:24:32"
"624","356","74","1",NULL,"2018-08-07 12:23:52","2018-08-07 12:34:24"
"625","379","74","5",NULL,"2018-08-07 12:24:01","2018-08-07 12:24:49"
"626","353","74","3",NULL,"2018-08-07 12:24:30","2018-08-07 12:34:42"
"627","354","74","4",NULL,"2018-08-07 12:24:36","2018-08-07 12:35:39"
"628","352","74","2",NULL,"2018-08-07 12:24:41","2018-08-07 12:33:30"
"629","355","74","1",NULL,"2018-08-07 12:24:44","2018-08-07 12:33:18"
"630","380","74","5",NULL,"2018-08-07 12:24:54","2018-08-07 12:25:44"
"631","357","74","4",NULL,"2018-08-07 12:24:56","2018-08-07 12:34:32"
"632","363","74","4",NULL,"2018-08-07 12:25:38","2018-08-07 12:32:57"
"633","381","74","5",NULL,"2018-08-07 12:25:48","2018-08-07 12:26:41"
"634","357","74","4",NULL,"2018-08-07 12:26:24","2018-08-07 12:34:32"
"635","382","74","5",NULL,"2018-08-07 12:26:45","2018-08-07 12:28:30"
"636","352","74","2",NULL,"2018-08-07 12:26:50","2018-08-07 12:33:30"
"637","355","74","1",NULL,"2018-08-07 12:26:53","2018-08-07 12:33:18"
"638","363","74","4",NULL,"2018-08-07 12:27:07","2018-08-07 12:32:57"
"639","360","74","3",NULL,"2018-08-07 12:27:21","2018-08-07 12:27:31"
"640","353","74","3",NULL,"2018-08-07 12:27:35","2018-08-07 12:34:42"
"641","354","74","4",NULL,"2018-08-07 12:27:37","2018-08-07 12:35:39"
"642","358","74","3",NULL,"2018-08-07 12:27:42","2018-08-07 12:51:09"
"643","359","74","2",NULL,"2018-08-07 12:27:53","2018-08-07 12:34:26"
"644","356","74","1",NULL,"2018-08-07 12:27:56","2018-08-07 12:34:24"
"645","363","74","4",NULL,"2018-08-07 12:28:03","2018-08-07 12:32:57"
"646","383","74","5",NULL,"2018-08-07 12:28:33","2018-08-07 12:31:39"
"647","353","74","3",NULL,"2018-08-07 12:28:58","2018-08-07 12:34:42"
"648","352","74","2",NULL,"2018-08-07 12:28:58","2018-08-07 12:33:30"
"649","355","74","1",NULL,"2018-08-07 12:29:02","2018-08-07 12:33:18"
"650","352","74","2",NULL,"2018-08-07 12:30:08","2018-08-07 12:33:30"
"651","355","74","1",NULL,"2018-08-07 12:30:12","2018-08-07 12:33:18"
"652","354","74","4",NULL,"2018-08-07 12:30:33","2018-08-07 12:35:39"
"653","354","74","4",NULL,"2018-08-07 12:30:40","2018-08-07 12:35:39"
"654","353","74","3",NULL,"2018-08-07 12:30:42","2018-08-07 12:34:42"
"655","363","74","4",NULL,"2018-08-07 12:30:44","2018-08-07 12:32:57"
"656","362","74","3",NULL,"2018-08-07 12:30:58","2018-08-07 12:33:44"
"657","359","74","2",NULL,"2018-08-07 12:31:06","2018-08-07 12:34:26"
"658","356","74","1",NULL,"2018-08-07 12:31:10","2018-08-07 12:34:24"
"659","354","74","4",NULL,"2018-08-07 12:31:19","2018-08-07 12:35:39"
"660","363","74","4",NULL,"2018-08-07 12:31:26","2018-08-07 12:32:57"
"661","354","74","4",NULL,"2018-08-07 12:31:35","2018-08-07 12:35:39"
"662","384","74","5",NULL,"2018-08-07 12:31:43","2018-08-07 12:32:27"
"663","353","74","3",NULL,"2018-08-07 12:31:58","2018-08-07 12:34:42"
"664","363","74","4",NULL,"2018-08-07 12:32:13","2018-08-07 12:32:57"
"665","352","74","2",NULL,"2018-08-07 12:32:20","2018-08-07 12:33:30"
"666","355","74","1",NULL,"2018-08-07 12:32:29","2018-08-07 12:33:18"
